Dialogue name,Node Guid ID,Text Guid ID,Russian,English
D5C2_Molly Moon,ddf8f69e-120f-4a95-9096-90f715e6f9fc,Choice Dont have Text ID,Старый,Old
D5C2_Molly Moon,d162268f-e8e0-4b88-813c-5cc26386b206,Choice Dont have Text ID,Человек,Human
D5C2_Molly Moon,458ad598-b425-4632-ac7d-9e5152390998,Choice Dont have Text ID,Эльф,Elf
D5C2_Molly Moon,88dd67ea-0e2f-4f16-bc41-4b0b987a7f1e,Choice Dont have Text ID,Дворф,Dwarf
D5C2_Molly Moon,ea2f2771-3e4a-40d7-b08b-5939d0375f83,Choice Dont have Text ID,Как призвать дух проклятого?,How to summon the spirit of the damned?
D5C5_Dandelion,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,Что с тобой? На тебе лица нет!..,What's wrong with you? You look pale!
D5C5_Dandelion,8769ac82-8070-48af-9e24-48cb6661f044,a26aeea9-2a26-401d-bfcd-1872cbc2627e,Это… это жутко! А если бы надо было призвать меня?! Я ведь только <b>полуэльф</b>!,This... this is creepy! What if you had to summon me?! I'm only a <b>half-elf</b>!
D5C5_Dandelion,d648a0f2-c72e-4ebc-835b-5665c2b4a05a,e1f8550f-1597-41d3-a752-0e86cd43a7a6,"Ужасно. У меня нет денег, чтобы помочь тебе заплатить за это… мне жаль… Но, знаешь. Мне тоже нужна помощь.","Terrible. I don't have the money to help you pay for this... I'm sorry... But, you know. I need help too."
D5C5_Dandelion,d648a0f2-c72e-4ebc-835b-5665c2b4a05a,55d5e0cb-7725-428e-935a-7b2c1a61f290,"Ты знаешь, матери я не знала. Но <b>мой отец - эльф</b>. Он бросил меня… И я хочу узнать, почему.","You know, I didn't know my mother. But <b>my father is an elf</b>. He abandoned me… And I want to know why."
D5C5_Dandelion,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,…,…
D5C5_Dandelion,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"Значит, не вышло… Хорошо. Не страшно…","So, it didn't work out... Alright. It's not a big deal..."
D5C5_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,Мне не нужен ребенок-полукровка,I don't need a half-blood child.
D5C5_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,Ghost,Ghost
D5C5_Dandelion,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,Он был не стариком! Забыла сказать… эм…,He was not an old man! Forgot to say... um...
D5C5_Dandelion,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"Пожалуйста, продолжай",Please continue
D5C5_Dandelion,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
D5C5_Dandelion,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,Рассказать всё,Tell everything
D5C5_Dandelion,00054556-99bc-4d87-919b-33c6aa709449,Choice Dont have Text ID,"Не знаю, Дандэлион.","I don't know, Dandelion."
D5C5_Dandelion,060fbbc5-f17e-42f1-8683-d9a9367c38ad,Choice Dont have Text ID,Хорошо,Alright
D5C5_Dandelion,db6c305b-4de2-47d4-a4cd-8a089fe7e387,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
D5C5_Dandelion,0ecb22e2-c706-4ef5-b8e4-b6161c241440,Choice Dont have Text ID,(продолжить работу),(continue working)
D6C6_Molly Moon,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"нет… нет, нет, нет. НЕТ!","no… no, no, no. NO!"
D6C6_Molly Moon,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"Привет, медиум! Я принесла то, что обещала. Это он. Ингредиент, с помощью которого можно выйти на связь с проклятым. Но, прежде, чем я дам тебе эту вещь, я хочу узнать. Что ты хочешь спросить у <b>Изогнутого Странника</b>?","Hello, Medium! I brought what I promised. This is it. The ingredient that can be used to contact the damned. But before I give you this thing, I want to know. What do you want to ask the <b>Twisted Wanderer</b>?"
D6C6_Molly Moon,b48d84b4-44bb-4d49-b178-5c7ca68d3c3b,8aadb8e4-c127-434e-86ba-a2a949eb3aec,"Стой! Стой, я поняла! Не волнуйся так. Держи. А я… уйду, пожалуй. Это твоя история. Подглядывать я не буду. Удачи, начинающий медиум.","Stop! Stop, I understand! Don't worry so much. Here you go. And I... I'll leave, I guess. This is your story. I won't peek. Good luck, novice Medium."
D6C6_Molly Moon,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,у меня не так много попыток! Надо сосредоточиться!,I don't have that many attempts! I need to concentrate!
D6C6_Molly Moon,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,Еще раз! Пока не получится!,Once again! Until it works!
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,Я тоже люблю тебя,I love you too
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,Ghost,Ghost
D6C6_Molly Moon,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"Я хочу узнать, как он умер. Я хочу узнать, почему в тот день он ушел, не предупредив. Я хочу узнать, почему он меня оставил. Я хочу узнать, как он теперь. Я хочу его услышать…",I want to know how he died. I want to know why he left that day without warning. I want to know why he left me. I want to know how he is now. I want to hear him...
D6C6_Molly Moon,240ed465-f62c-4c0d-88b9-f1ec3de9037c,Choice Dont have Text ID,Забрать,Pick up
D6C6_Molly Moon,70ab7cf4-92aa-4b44-9d2a-27ac7e70720a,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Ночь, леди. Я детектив Зак. Вот уже несколько лет я расследую дело о <b>маленькой</b> Лизе Вебер. <b>Она</b> была… растерзана неизвестным убийцей.","Night, lady. I am Detective Zack. For several years now, I have been investigating the case of <b>little</b> Lisa Weber. <b>She</b> was... torn apart by an unknown killer."
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,1403ec9f-aedd-4a7a-8bf6-e4eeb11c8b3a,Я не уважаю ваше дело. Я не уважаю вас. Вы аморальны. Но выхода у меня больше нет.,I do not respect your business. I do not respect you. You are immoral. But I have no other way out.
R1_DetectiveZach,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Продолжайте.,Continue.
R1_DetectiveZach,347b1556-97cc-4367-9615-8ca1475822a7,82388275-56d2-465c-9f05-9f92efe19886,"…Я догадывался, но не мог до конца поверить. Боги… Это станет самым тяжелым делом за всю мою карьеру… Прощайте.","…I suspected, but couldn’t quite believe it. Gods… This will be the hardest case of my entire career… Farewell."
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Это был мой дядя,It was my uncle
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R1_DetectiveZach,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Что ж. Ваша деятельность не только аморальна, но и бесполезна. До свидания.","Well. Your activity is not only immoral, but also useless. Goodbye."
R1_DetectiveZach,604077fd-369b-44a5-a2d3-a6de056b5346,95a48f62-629b-405d-9341-0fc564167cc7,Что происходит? Что не так?,What’s going on? What’s wrong?
R1_DetectiveZach,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R1_DetectiveZach,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R1_DetectiveZach,ad618592-87d6-4519-99f4-709538dbf868,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R1_DetectiveZach,301cacd1-7593-49ef-9753-0b83e6134802,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R1_DetectiveZach,6e55ed33-768a-40a2-9f71-a349096d03a2,Choice Dont have Text ID,(продолжить работу),(continue working)
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Ее нет среди нас.,She is not among us.
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R2_Ruviel,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Продолжайте.,Continue.
R2_Ruviel,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Что? Как здорово! О, духи, это так здорово! Спасибо тебе! Я так счастлива! Держи!","What? How wonderful! Oh, perfume, that's so great! Thank you! I'm so happy! Here you go!"
R2_Ruviel,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Ладно, это явно того не стоит. Пока.","Alright, it's clearly not worth it. Bye."
R2_Ruviel,6d5dd4dc-145c-4d46-9fb9-f9d142a2d044,322ed97f-bdfa-4b1e-9dac-e0c280c3a3c7,Что происходит? Что не так?,What’s going on? What’s wrong?
R2_Ruviel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Доброй ночи и сразу к делу. Пропала моя <b>сестра-близнец</b>, уже как несколько лет… Я хочу узнать, где она.","Good evening, and let's get straight to the point. My <b>twin sister</b> has disappeared, it's been several years now... I want to know where she is."
R2_Ruviel,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R2_Ruviel,aa10da41-8ce0-4893-b1e1-6c927d9cc112,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R2_Ruviel,63947255-08a8-4b6d-8c22-25b37dc5df4b,Choice Dont have Text ID,(продолжить работу),(continue working)
R2_Ruviel,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R2_Ruviel,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R3_AFourArmedFriend,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,Мой наставник погиб от <b>старости</b>… Мне так одиноко теперь… Остальные <b>люди</b> не любят меня… гонят меня… я так скучаю… мне так одиноко… Так одиноко…,My mentor died of <b>old age</b>... I feel so lonely now... The other <b>humans</b> don't like me... they drive me away... I miss so much... I feel so lonely... So lonely...
R3_AFourArmedFriend,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Продолжайте.,Continue.
R3_AFourArmedFriend,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,И вы… и вы мне не поможете… и вы…,And you... and you won't help me... and you...
R3_AFourArmedFriend,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Сходи к Ульрику. Моим именем.,Go to Ulrik. In my name.
R3_AFourArmedFriend,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R3_AFourArmedFriend,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Ульрих! Старый друг! Он поможет!.. Спасибо… Вот ваша плата…,Ulrich! Old friend! He will help!.. Thank you… Here is your payment…
R3_AFourArmedFriend,d17dccfe-f8f8-474d-aae7-7744bc1afbb7,bce12339-55d8-454c-a0c0-642008bc6c7a,Что происходит? Что не так?,What’s going on? What’s wrong?
R3_AFourArmedFriend,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R3_AFourArmedFriend,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R3_AFourArmedFriend,d4b9fdc7-7ae8-426d-94b5-cef5234d4cb5,Choice Dont have Text ID,(продолжить работу),(continue working)
R3_AFourArmedFriend,3f5028ce-3e24-41e2-ab01-776dd498fa8f,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R3_AFourArmedFriend,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R4_Ulrich Old,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"Да, мой друг.","Yes, my friend."
R4_Ulrich Old,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R4_Ulrich Old,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Доброй ночи, девочка. Мой друг умер от <b>старости</b>. Если я правильно помню, тебе для него нужно налить <b>воды с яйцами</b>. И что-то там сделать руками. А, точно, и мой вопрос… “Могу ли я откопать твое тело, друг?”","Good evening, girl. My friend died of <b>old age</b>. If I remember correctly, you need to pour <b>water with eggs</b> for him. And do something there with your hands. Oh, right, and my question... ""Can I dig up your body, friend?"""
R4_Ulrich Old,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Так, хватит! Ты некомпетентна!",That's enough! You are incompetent!
R4_Ulrich Old,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Спасибо.,Thank you.
R4_Ulrich Old,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Или не яица…,Or not eggs…
R4_Ulrich Old,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,Или не воды…,Or not water...
R4_Ulrich Old,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R4_Ulrich Old,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R4_Ulrich Old,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R4_Ulrich Old,cb7d7138-bb40-494e-b147-668d7a293237,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R4_Ulrich Old,1725c806-6db6-4bbe-b697-67e5257e2a88,Choice Dont have Text ID,(продолжить работу),(continue working)
R5_Anastasia Enmay,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Какая наглость! Да как он посмел!.. Но что ж. Это его просьба. Я выполню ее. Великий род Энмэй пополнится простолюдинкой! Видят боги, я не просто так это делаю.","What audacity! How dare he!.. But well. This is his request. I will fulfill it. The great Enmei family will be joined by a commoner! Gods see, I am not doing this for nothing."
R5_Anastasia Enmay,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Возьмите мою сестру в семью,Take my sister into the family
R5_Anastasia Enmay,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Ночи, ночи. Я пришла сюда среди ночи, несмотря на опасности этой глуши, не для разговоров с челядью. Но раз ты полезная челядь, слушай внимательно.","Nights, nights. I came here in the middle of the night, despite the dangers of this wilderness, not to talk with the servants. But since you are a useful servant, listen carefully."
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,574d210c-6267-4f02-883a-e3d2389e735c,"Был у меня в услужению <b>мальчишка, 16 лет</b> от роду. И <b>он</b>… <b>Он</b> совершил, хорошо, признаю, неплохой поступок. Должный по его обязанностям телохранителя, конечно, но все же.","I had a <b>boy, 16 years old</b>, in my service. And <b>he</b>… <b>He</b> did, well, I admit, a good deed. Appropriate for his duties as a bodyguard, of course, but still."
R5_Anastasia Enmay,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,1f02105b-1f77-4e15-bff5-306ad7b22a1a,"Что ты так смотришь на меня, словно не понимаешь? Я хочу… хочу послушать, чего он там хочет. Давай, призывай.","Why are you looking at me like that, as if you don't understand? I want... I want to listen to what he wants there. Go on, summon him."
R5_Anastasia Enmay,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Быстрее.,Faster.
R5_Anastasia Enmay,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,Почему так долго?,Why is it taking so long?
R5_Anastasia Enmay,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Бесполезная девчонка… Мы уходим. Да, мой лисеночек? Мой маленький хорошенький…","Useless girl... We're leaving. Yes, my little fox? My little cutie..."
R5_Anastasia Enmay,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R5_Anastasia Enmay,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R5_Anastasia Enmay,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R5_Anastasia Enmay,724f7095-5f21-4a15-8d36-e05005fe7b88,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R5_Anastasia Enmay,3a0b4869-7acb-4cfd-b721-944e60a9a15c,Choice Dont have Text ID,(продолжить работу),(continue working)
R6_Larka Strongbird,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Так, слушай! В общем смотри, мой жених одури странный. И у него была <b>жена</b>. Похожая на меня прям точь в точь! Рост, вес, грудь, волосы, глаза! Звали ее Шарлотта Серобород!","So, listen! Basically, look, my fiance is kind of weird. And he had a <b>wife</b>. She looked exactly like me! Height, weight, chest, hair, eyes! Her name was Charlotte Seroborod!"
R6_Larka Strongbird,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Он убил меня. Беги.,He killed me. Run.
R6_Larka Strongbird,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R6_Larka Strongbird,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,Да твою мать!,Goddammit!
R6_Larka Strongbird,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Времени нет! Я отбежала всего на четыре часа! Давай быстро! ,There is no time! I was only gone for four hours! Let's do it quickly!
R6_Larka Strongbird,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Я так и знала что что-то не так! Спасибо!,I knew something was wrong! Thank you!
R6_Larka Strongbird,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Да твою мать!,Goddammit!
R6_Larka Strongbird,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R6_Larka Strongbird,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R6_Larka Strongbird,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R6_Larka Strongbird,1b303c50-5d34-4312-b7a3-f4ca6eb52782,Choice Dont have Text ID,(продолжить работу),(continue working)
R6_Larka Strongbird,34f2b2af-9a70-4682-9fdc-e6904c3eea96,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R7_Eminoel,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Что?.. Это значит…  что он предатель. Убить другого эльфа… на поле боя… Я никогда этого не забуду. Я отомщу. Я искупаюсь в его крови. Помяни мое слово.,What?.. That means... that he is a traitor. To kill another elf... on the battlefield... I will never forget this. I will have my revenge. I will bathe in his blood. Mark my words.
R7_Eminoel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Здравствуй, сестра. Я вижу, что ты молода, и скорее всего застала войну ребенком… Я тоже была ребенком.","Hello, sister. I see that you are young, and most likely experienced the war as a child... I was a child too."
R7_Eminoel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,106b5e6f-b4ac-4d85-a595-d511fcf24c8d,"Зато <b>мой брат</b> - нет. Я хотела бы поговорить о нем… Но… вижу по твоим глазам, что тебе это не нужно. Просто… спроси имя того, кто убил его.",But <b>my brother</b> is not. I would like to talk about him… But… I can see in your eyes that you don't need that. Just… ask the name of the one who killed him.
R7_Eminoel,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Разочарование.,Disappointment.
R7_Eminoel,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Что происходит? Что не так?,What’s going on? What’s wrong?
R7_Eminoel,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Митраниаэль,Mitraniael
R7_Eminoel,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R7_Eminoel,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R7_Eminoel,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R7_Eminoel,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R7_Eminoel,2b90da9d-65e7-435d-b1a4-50d9efdce719,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R7_Eminoel,26e73b38-45a7-44b4-a530-e93c37dbd61c,Choice Dont have Text ID,(продолжить работу),(continue working)
R8_Gon Krasnodub,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Привет. Какая же ты малышка! Не знал, что пускают в такое опасное дело таких молодых!",Hi. What a little one you are! I didn't know they let someone so young into such a dangerous business!
R8_Gon Krasnodub,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f2ace75c-2ec7-4bff-bf20-371cd8c35257,"Пришел я поговорить со своим <b>отцом</b>, не дожившим до старости. Я бы хотел знать секрет его мастерства в нашем деле…","I came to talk to my <b>father</b>, who did not live to old age. I would like to know the secret of his mastery in our craft…"
R8_Gon Krasnodub,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Ого?! Это я должен узнать подробнее!,Wow?! I need to find out more about this!
R8_Gon Krasnodub,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Ищи под второй половицей на кухне,Look under the second floorboard in the kitchen.
R8_Gon Krasnodub,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R8_Gon Krasnodub,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Мда...,Yeah...
R8_Gon Krasnodub,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Э… ну, это не то чего я ожидал...","Uh... well, this is not what I expected..."
R8_Gon Krasnodub,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,Жаль...,What a pity...
R8_Gon Krasnodub,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R8_Gon Krasnodub,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R8_Gon Krasnodub,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R8_Gon Krasnodub,598869eb-f8f3-43a7-9a1f-97db2b108831,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R8_Gon Krasnodub,4f092c8a-b25f-4082-9edf-96148c24ba69,Choice Dont have Text ID,(продолжить работу),(continue working)
R9_William Rosen,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Доброй ночи. Я пришел поговорить со своей <b>женой</b>…  А, да.. вам же надо узнать, кто она…","Good evening. I came to talk to my <b>wife</b>... Ah, yes... you need to know who she is..."
R9_William Rosen,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f2ace75c-2ec7-4bff-bf20-371cd8c35257,"Она умерла неделю назад, при родах. Она… была эльфом… Чудесной <b>женщиной</b>… и мне нужен ее совет…","She died a week ago, during childbirth. She... was an elf... A wonderful <b>woman</b>... and I need her advice..."
R9_William Rosen,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Она… хочет, чтобы я заботился об этом маленьком убийце?.. Хорошо… Хорошо… Хорошо…",She... wants me to take care of this little killer?.. Fine... Fine... Fine...
R9_William Rosen,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Позаботься о нем,Take care of him.
R9_William Rosen,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R9_William Rosen,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,…,…
R9_William Rosen,9d9bf3fb-430e-44a3-8d70-a4186f7e26dc,4e405edf-b28b-430d-9673-12b58376895f,Жаль...,What a pity...
